19.017557,-16.533806,-3.1698918
19.599611,-16.13241,-3.118446
19.220348,-15.58565,-2.1367908
18.739988,-15.444474,-1.3992031
18.160925,-15.108282,0.03708875
18.351753,-14.404793,0.60598236
19.009182,-14.170296,0.49351966
19.599611,-13.892729,-0.43908295
19.599611,-12.994224,-0.42771706
19.599611,-11.669796,0.9505488
19.599611,-10.767104,1.6707884
19.356739,-8.526225,1.75693
18.231514,-7.216155,1.2957134
16.308882,-4.673781,0.28175488
15.521643,-3.5593238,0.039481573
14.516657,-1.7324036,0.15672989
14.292928,-1.0677971,0.1896312
13.936398,-0.23509483,0.66939217
12.582658,-0.11006984,0.8769695
11.862418,-0.16151553,0.89013004
10.430314,-0.5988039,0.4725825
9.394222,-0.96789676,0.16689938
9.028718,-1.0253245,0.046660043
8.79123,-1.0241281,-0.17706887
8.956933,-1.0085747,-0.47736812
9.897313,-0.9924232,-1.4398811
10.260424,-1.0193424,-1.7629122
10.669597,-1.1766706,-1.9782661
11.405389,-1.7234305,-1.9465612
11.760125,-2.065006,-1.6833508
12.093326,-2.5441687,-1.1539388
12.327823,-2.783451,-0.96490574
12.554543,-3.068795,-0.7716853
12.950555,-3.4025939,-0.15493527
13.072588,-3.6574295,0.23330021
13.888541,-4.310072,0.85902333
14.270794,-4.62413,0.8817552
14.544772,-5.6590257,0.8171489
14.624334,-6.326623,0.7178468
15.337994,-7.792825,0.37447676
15.908083,-8.526824,0.066400826
16.694723,-9.257233,-0.28175488
19.167706,-10.504492,-0.7423732
19.599611,-10.816156,-0.97567344
19.599611,-11.318051,-1.7126628
19.599611,-11.744572,-2.012962
19.599611,-12.295519,-2.3300111
19.599611,-13.9878435,-2.7481568
19.599611,-14.972489,-2.6739793
19.599611,-16.512272,-2.070988
19.599611,-17.035103,-1.6671991
19.599611,-17.283358,-1.3471591
18.616758,-16.86641,-1.0648061
15.94577,-15.684355,-1.3208381
14.513067,-14.997614,-1.5888343
13.092329,-14.215759,-1.8460627
10.294521,-12.524034,-2.129014
8.979665,-11.697313,-2.0955145
6.6885376,-10.474581,-1.774278
5.703891,-9.909875,-1.5457635
4.8323054,-9.315259,-1.4608183
3.3122647,-7.886145,-1.4656038
2.676372,-7.131808,-1.529612
1.8915263,-5.860621,-1.4261223
1.7228323,-5.42094,-1.18684
1.3639089,-5.0775695,-0.52283174
1.1856437,-5.022535,-0.055633128
0.9661021,-4.966902,0.40498525
0.6125626,-4.919045,1.1335998
0.590429,-4.9106703,1.2903296
0.9738788,-4.761119,1.0803595
1.1174482,-4.679165,0.77407813
1.1856437,-4.6839504,0.3684947
1.3154542,-5.035695,-0.4540381
1.3674982,-5.3126645,-0.7160522
1.2927225,-5.7762737,-0.9284152
1.3471591,-6.250053,-0.8536395
1.4835501,-6.5838513,-0.7435697
1.8550358,-6.923034,-0.58683974
3.4402807,-7.6833534,-0.56111693
5.511867,-8.377273,-0.9128618
6.4438715,-8.912666,-1.0043873
7.8478603,-9.980463,-0.99003035
8.208578,-10.496715,-0.89371926
9.276974,-11.817553,-0.9415757
10.068997,-12.716058,-1.0169497
12.497114,-14.727225,-1.0043873
13.529019,-15.717854,-1.0319048
16.303497,-17.693129,-1.230509
17.65664,-17.98625,-1.1084751
19.067207,-17.559729,-0.7788638
19.599611,-16.807785,-0.52941203
19.599611,-16.175482,-0.56350976
19.599611,-14.238491,-0.8703892
19.599611,-13.000206,-1.0540384
19.56671,-11.0297165,-1.4578272
18.936201,-10.253245,-1.6767704
18.433708,-9.166306,-2.0135603
18.553947,-8.72483,-1.9363917
17.943178,-8.4604225,-0.5168497
17.756538,-8.471788,0.14476576
17.090736,-8.073383,0.6329016
16.204195,-7.3196445,-0.036490545
15.634105,-6.722037,-0.7495517
15.057435,-5.998208,-1.4578272
14.246268,-4.293322,-2.4670002
14.009378,-3.4420755,-2.6536403
13.785051,-1.7306089,-2.6889346
13.663615,-0.9738788,-2.437688
12.73879,0.07956135,-1.768296
12.157932,0.27756742,-1.5206388
10.859227,0.24466611,-1.3800604
9.580264,0.0011964113,-1.1090733
9.097512,-0.15194423,-0.67836523
8.606983,-0.4959125,-0.4755735
8.560922,-0.72323066,-0.050249275
8.7882395,-0.88354975,0.061016977
9.586844,-1.1653047,0.34456646
10.083355,-1.3663018,0.4019942
11.109876,-1.9411774,0.22671995
12.310474,-2.7038896,0.023928227
12.920644,-3.080161,-0.12263216
14.0494585,-3.6580276,-0.5521438
15.0018015,-4.432704,-1.2687942
15.454643,-4.9058847,-1.6115661
15.486348,-5.9730835,-1.410569
15.459429,-6.527022,-0.8955139
15.170496,-7.509874,-0.21655045
15.396618,-8.096714,-0.057427745
16.560127,-9.287741,-0.3481557
17.258831,-9.87159,-0.6472585
18.020348,-10.699507,-0.48574302
18.077177,-10.934602,-0.42053857
18.887745,-11.550754,-0.503091
19.599611,-12.211172,-1.1790633
19.599611,-12.778272,-1.6743777
19.599611,-14.026128,-2.1026928
19.599611,-14.565111,-1.8532412
18.873388,-15.327824,-0.6448657
18.65325,-15.635302,-0.044865426
18.660427,-15.97269,0.59521466
18.424734,-15.846468,0.24586253
17.05245,-14.856438,-1.314856
15.88236,-14.181064,-1.8909281
13.062419,-12.977473,-2.2169502
11.534003,-12.302698,-2.1583261
8.568698,-10.773086,-1.6582261
7.2556367,-10.0265255,-1.3669
5.1146584,-8.675179,-0.76510507
4.1611185,-8.026125,-0.5802595
2.5836504,-6.732805,-0.65324056
1.666601,-5.6392846,-0.9415757
1.3812569,-5.2420764,-1.0073783
1.2454642,-5.0309095,-0.84047896
1.1653047,-4.90409,-0.8781659
1.0163515,-4.5092745,-0.84406817
0.6017949,-4.3782673,-0.8656036
0.15493527,-4.260421,-0.9056834
-0.19082761,-4.3782673,-1.0564312
-0.20937198,-4.751548,-1.1042876
-0.0628116,-4.9375896,-1.1521441
0.35712877,-5.1589255,-1.2089736
0.9158529,-5.5543394,-1.5050855
1.7659031,-6.008976,-1.8765712
2.2295125,-6.383453,-1.9040886
3.1716864,-7.2933235,-1.6474584
4.517051,-8.38804,-1.3334005
6.276374,-9.671789,-1.1001003
7.259824,-10.404592,-1.038485
9.694521,-11.934203,-1.247857
12.030514,-13.296317,-1.3501502
14.240884,-14.615959,-1.6241283
16.028921,-15.63889,-1.6408782
16.658234,-16.53919,-1.3208381
17.504095,-16.889141,-1.0145568
18.212372,-17.029718,-0.6191429
19.599611,-16.161125,-1.0313066
19.599611,-15.197415,-1.1222339
19.599611,-13.08216,-0.74117684
19.599611,-11.267802,-0.42592242
19.599611,-10.551151,-0.41455653
18.924835,-9.931411,-0.32841492
18.585651,-9.989436,-0.22971098
18.38346,-10.609178,-0.1998007
18.217756,-10.9172535,-0.057427745
17.373688,-10.691132,0.58504516
16.404594,-8.838489,0.5300102
15.987046,-7.517052,0.29312077
15.42234,-4.8011985,-0.76271224
14.709877,-2.3288147,-1.1826526
14.162519,-1.3776677,-0.9385847
13.016357,-0.33499518,-0.018544376
12.284153,-0.1477568,0.3678965
11.523235,-0.12083755,0.65324056
10.41177,-0.1477568,0.5946164
10.030713,-0.1692922,0.4749753
9.37807,-0.21774687,0.18843478
9.272786,-0.29970104,0.0
9.39482,-0.46241298,-0.45224348
9.584451,-0.47976094,-0.69272214
10.396814,-0.46660042,-1.3651053
10.938788,-0.43968117,-1.7347964
12.382259,-0.293719,-2.4197419
13.157534,-0.2949154,-2.78046
13.892729,-0.46301118,-3.022135
14.667405,-1.2436696,-2.7003005
14.724833,-1.7174485,-2.2187448
14.557933,-2.6608188,-0.84406817
14.452649,-3.150151,-0.07597212
14.263616,-4.0791645,1.0833504
14.2438755,-4.5888357,1.3022938
14.269598,-5.1266227,1.2269198
14.038691,-6.20758,1.1036894
14.053047,-6.803393,1.0492527
14.5716915,-7.9836526,0.6999006
15.095121,-8.6141615,0.4408776
16.200008,-9.956535,0.049052864
16.457235,-10.523036,-0.008374879
16.471594,-11.374283,-0.064008005
16.372292,-11.524432,-0.06520442
16.573887,-11.542378,-0.15732808
18.295523,-11.517254,-1.282553
19.274187,-12.416955,-3.6293137
19.599611,-13.040285,-4.4093738
19.599611,-13.401003,-4.290331
18.435503,-13.576876,-2.7990043
18.157934,-13.837693,-2.0548365
18.612572,-14.388641,-0.6221339
19.174286,-14.785252,-0.093918286
19.599611,-15.336797,-0.0951147
19.54936,-15.531812,-0.57009
17.467606,-15.341582,-1.2544373
13.83889,-14.443676,-1.515255
11.786447,-13.685151,-1.4955142
8.219346,-11.832508,-1.2586247
6.9296145,-10.787443,-1.1353943
5.0955157,-8.658429,-1.0163515
3.9170506,-6.9116683,-1.0295119
3.3631122,-6.2518473,-1.1018949
2.1966112,-5.27079,-1.4255241
0.7746763,-4.517051,-1.3304094
0.1160519,-4.256233,-1.2209377
-1.0737792,-3.859623,-1.0205389
-1.5613168,-3.7226338,-0.9984053
-1.9070797,-3.4917264,-1.3328022
-1.7784654,-3.3439696,-1.8029919
-1.6887347,-3.3846476,-1.9597218
-1.3483555,-3.6693935,-2.495714
-1.2233306,-3.8033917,-2.8037899
-0.8105687,-4.240082,-3.135196
-0.42951167,-4.5355954,-3.1058838
0.77647096,-5.3180485,-2.8522446
1.3477573,-5.8127646,-2.592025
2.0548365,-6.452246,-2.2325037
3.9170506,-7.7090764,-1.8687946
5.139783,-8.248059,-1.7611175
7.2149587,-9.294321,-1.3106686
8.0817585,-9.866206,-1.0546366
8.967701,-11.178071,-0.64546394
10.5589285,-11.867204,-0.48275197
11.561521,-12.598211,-0.40259242
13.550555,-14.185849,-0.47018966
14.329418,-14.928223,-0.73519474
16.255043,-16.438692,-0.98584294
17.774485,-17.171494,-1.0833504
19.599611,-17.224136,-1.9531415
19.599611,-16.369299,-2.0344975
19.599611,-14.974882,-1.134198
19.599611,-14.526228,0.0424726
18.18964,-13.584653,2.4388845
17.572292,-13.221541,3.2566316
17.118254,-12.479767,3.7238302
16.976479,-11.843874,2.9072795
17.022541,-11.611771,2.134996
17.301304,-10.968101,0.5778667
17.248064,-10.764112,0.13339986
16.576878,-10.369895,-0.068793654
16.00559,-10.050453,0.10468599
14.810376,-9.283554,0.6616155
14.10569,-8.001,1.6366907
13.831113,-7.1306114,2.03031
14.043476,-5.24746,2.4646072
14.261223,-4.1294136,2.3790638
14.032708,-1.9639091,1.8598214
13.560724,-1.1688938,1.5014962
11.924632,-0.28773692,0.654437
11.177473,-0.22253251,0.357727
10.515858,-0.33499518,0.30089745
9.805787,-0.5814559,0.64247286
9.698111,-0.54257256,1.090529
9.695718,-0.35353956,1.59362
10.003794,-0.317049,1.835295
10.572687,-0.18185452,1.8424735
11.169098,-0.078963146,1.110868
11.498111,-0.12083755,0.31046873
11.892927,-0.55752766,-0.7088737
12.198011,-1.1282159,-0.3074777
12.693326,-1.4129618,0.34217364
13.594224,-1.9740787,2.0931215
13.860425,-2.3826532,2.8079774
14.167903,-3.1692936,3.121437
13.6911335,-4.2329035,2.7290142
13.523636,-4.6666026,2.7714868
13.494324,-5.3156557,3.4097724
14.35215,-6.32423,3.5246277
15.048462,-7.062416,3.5467615
16.59901,-8.596813,3.6987057
17.514265,-9.215957,3.867998
18.688543,-10.055838,3.31047
18.541983,-10.202996,2.2618155
18.080168,-10.201799,1.6241283
17.603397,-10.802398,0.64905316
18.565313,-11.986247,-0.093918286
18.910477,-12.982858,-0.8847462
18.71965,-13.209578,-1.2197413
18.568903,-13.61217,-1.2789637
18.205193,-13.526029,-0.5491528
17.80619,-13.609179,-0.32961133
17.429918,-13.581661,-0.14297116
16.891533,-13.059428,0.18125632
16.173088,-12.209377,0.4121637
15.54557,-11.665608,0.40558344
13.8245325,-10.456037,-0.17347965
13.002599,-9.809975,-0.58504516
12.198011,-8.694321,-1.2658032
10.602597,-8.318648,-1.43689
9.266206,-7.396215,-1.4416757
8.691928,-7.2012,-1.1270195
7.6630144,-6.962516,-0.37746778
7.103094,-6.8925257,0.019740786
5.59741,-6.8057857,0.46719864
4.26401,-6.710671,0.6933204
3.6000018,-6.693323,0.7812566
2.3168507,-6.4899335,0.43728834
1.7359928,-6.396015,-0.023330022
1.1754742,-6.2063837,-0.9984053
0.5383851,-5.689534,-0.98943216
0.40977088,-5.4346986,-0.8321041
0.46181476,-5.4388857,-0.7363912
0.7280163,-5.557929,-0.59940207
1.0217353,-5.4759746,-0.9098708
1.6995023,-5.543572,-1.3824533
2.099702,-5.665606,-1.5074782
2.833102,-6.2733827,-1.5427724
3.626921,-7.34118,-1.2173486
3.8021953,-7.9627156,-0.83988076
4.220341,-9.174082,-0.03589234
5.413761,-10.202996,-0.06520442
7.711469,-11.7050905,-0.71306115
9.627522,-13.255639,-1.9280169
10.776077,-14.048262,-2.5669005
11.703296,-16.699509,-2.6267211
12.878172,-19.061823,-2.1708884
13.523037,-19.599611,-1.3471591
14.682958,-19.599611,-0.7818548
17.4359,-19.599611,-0.20219351
19.118055,-19.599611,0.037686955
19.599611,-19.599611,0.6556334
19.599611,-19.599611,1.0875379
19.599611,-19.599611,2.178665
19.599611,-19.198812,2.6548367
19.599611,-18.43969,2.9330025
19.599611,-18.134007,3.3086755
19.599611,-16.630117,4.0366917
19.599611,-15.399011,3.9014974
19.599611,-12.138789,3.1770704
19.599611,-8.850452,2.861816
19.321445,-7.606185,2.7296124
16.13959,-5.9114685,2.297708
13.610973,-4.7395835,1.9740787
11.912069,-4.0552363,1.8203398
10.965708,-3.4211383,1.2053844
10.607981,-3.1100712,0.6305088
10.107882,-2.4311078,-0.45882374
9.612567,-1.6067804,-1.1407782
9.292527,-1.268196,-1.2239288
8.904889,-0.70348984,-1.3848461
9.629316,-0.360718,-1.5020944
10.269995,-0.26261228,-1.2197413
11.983256,-0.12801601,-0.49830532
14.011173,0.0735793,0.039481573
15.337994,0.13519448,0.69571316
16.097715,-0.02632105,0.8219346
16.134804,-0.78723866,0.7645068
15.698711,-2.274378,1.1264212
15.25245,-3.991228,1.9627128
15.458831,-5.5567327,2.2995026
15.5647135,-6.2123656,2.2372892
15.754943,-7.6426754,1.7401803
16.786848,-9.263813,1.0971092
16.91247,-10.6349,1.0474582
16.986649,-11.2552395,1.0677971
17.949759,-12.296118,0.9912268
19.599611,-12.799209,0.8877372
19.599611,-12.954144,0.62811595
19.599611,-13.219747,0.4109673
19.599611,-14.861821,0.18484555
19.599611,-17.19303,-0.086141616
19.599611,-18.205791,-0.47976094
19.599611,-19.433907,-1.1234303
19.599611,-19.548763,-1.3483555
19.599611,-19.069002,-1.3166506
19.599611,-18.46302,-1.2311072
19.599611,-17.097914,-0.6628119
18.275782,-16.360327,-0.43669012
14.61237,-14.760725,-0.35234314
11.468799,-13.314263,-0.56530434
8.9724865,-11.837892,-0.8805587
7.896913,-11.166705,-1.0911272
5.9928246,-9.97508,-1.183849
4.3501515,-8.86481,-1.0408778
3.6006,-8.391629,-0.86141616
2.1158535,-7.517052,-0.38703907
0.84406817,-6.576673,-0.17467606
-0.046660043,-5.757131,-0.0059820567
-0.2847459,-5.2516475,-0.0849452
-0.23868406,-5.0715876,-0.19082761
0.12083755,-4.7192445,-0.86081797
0.030508488,-4.23051,-1.6965113
-0.22253251,-4.060022,-2.0171494
-0.67776704,-3.906881,-2.3940191
-1.0462617,-4.050451,-2.1661026
-0.933799,-4.435695,-1.6277176
-0.6556334,-4.79402,-1.2418749
0.07776674,-5.5304112,-0.56530434
1.4787644,-6.2045894,-0.30209386
2.0147567,-6.409774,-0.3080759
3.1483564,-7.297511,-0.52522457
3.6287155,-7.91785,-0.77347994
4.6325045,-8.969496,-1.166501
5.4143596,-9.656834,-1.3974085
7.6869426,-11.6542425,-2.149353
8.938389,-12.607782,-2.475375
11.464612,-14.46581,-2.7505496
13.296317,-15.413965,-2.7158537
16.771893,-16.527225,-2.204986
18.879372,-17.708084,-1.1509477
19.599611,-19.251455,-1.1138589
19.599611,-19.599611,-1.4051851
19.599611,-19.599611,-2.000998
19.599611,-19.599611,-2.2725832
19.599611,-19.599611,-2.07697
19.599611,-18.640089,-1.0624132
19.599611,-16.940586,-0.5240282
19.599611,-15.860825,-0.25902304
19.599611,-13.825131,0.43130627
19.599611,-11.608181,0.70169526
19.599611,-10.347163,0.86859465
19.599611,-7.669595,0.5383851
19.599611,-5.2384872,-0.38464624
18.857836,-4.121637,-0.5581259
16.493727,-2.4915266,-0.4331009
15.427724,-2.1284158,-0.2961118
13.436895,-1.9202402,-0.337388
12.592229,-1.9262222,-0.33320054
11.210973,-1.7922242,-0.18364914
10.462019,-1.4297116,-0.24526432
10.258629,-1.1246266,-0.32004002
10.220942,-0.47018966,-0.4438686
10.487741,-0.19740787,-0.57427746
11.002198,0.42891347,-0.8386843
11.310873,0.631107,-1.0594223
11.81516,0.7704889,-1.919642
11.822937,0.7070791,-2.292324
11.986845,0.29970104,-2.065006
12.21536,0.07238288,-1.5960127
12.702299,0.05682954,-0.49950173
13.013965,0.05682954,-0.03708875
13.511671,-0.23090738,0.27996024
14.285749,-1.3136597,0.31944183
14.525032,-2.5232315,0.26739794
14.644673,-3.2685957,0.22671995
15.17887,-4.944768,0.18604197
15.540785,-5.788836,0.2955136
16.48296,-7.6043906,0.7501499
17.268402,-9.209974,1.5643078
17.843279,-9.921241,1.9519451
19.599611,-11.181661,2.0267208
19.599611,-11.8791685,1.5409778
19.599611,-13.491931,0.2536392
19.599611,-14.167305,-0.20877378
19.599611,-14.93241,-1.0049856
19.599611,-15.069997,-1.1976078
19.599611,-16.080366,-1.5984056
19.599611,-17.44607,-1.346561
19.599611,-18.227924,-1.1001003
19.599611,-19.141384,-1.1270195
19.599611,-19.345972,-1.4727824
18.487547,-19.118055,-2.0626132
17.225332,-18.536598,-2.379662
14.124234,-17.099709,-2.7421749
12.222538,-16.186249,-2.7056842
10.3746805,-13.992629,-2.4514468
7.0839515,-12.813565,-2.2474587
5.825925,-11.599806,-2.1176481
4.392026,-9.593424,-2.0901306
4.074379,-8.129017,-1.8897316
2.8145576,-6.6963143,-1.5092729
2.4394827,-6.108876,-1.2502499
2.0668006,-5.6315084,-0.96789676
1.422533,-4.9974103,-0.3481557
0.8781659,-4.6115675,0.11006984
0.651446,-4.5092745,0.24646074
0.44925246,-4.45065,0.27696922
-0.046061836,-4.4650073,-0.17587246
-0.28055847,-4.4955153,-0.41754755
-0.6999006,-4.4955153,-0.9020941
-0.84347,-4.551747,-1.1736795
-0.93260264,-4.6953163,-1.3184453
-0.90448695,-5.09073,-1.4997016
-0.6837491,-5.3222356,-1.4644074
-0.317049,-5.737989,-1.1132607
0.6658029,-5.968896,-1.0073783
1.2747762,-6.2775702,-0.997807
2.2767708,-7.0672016,-0.9774681
2.806781,-7.489535,-0.97148603
4.0959144,-8.535797,-1.1066805
5.566902,-9.698111,-1.3651053
6.5479593,-10.352548,-1.3716856
8.285149,-11.857035,-1.262214
9.22134,-12.624533,-1.3621143
11.420344,-14.273188,-1.4847465
12.731611,-15.0221405,-1.4721842
15.71905,-16.442282,-1.4638093
17.00639,-16.881365,-1.4440684
17.92942,-17.160727,-1.0504491
19.001406,-17.665014,-0.7106683
19.242481,-17.79004,-0.43429732
19.599611,-17.920446,-0.28414768
19.599611,-17.819351,-0.3714857
19.599611,-17.05245,-1.174876
19.599611,-15.600007,-2.3814569
19.599611,-14.857635,-3.0311081
19.599611,-13.899308,-3.2434711
19.599611,-13.317255,-1.3477573
19.599611,-13.041482,-0.38464624
19.599611,-11.883355,1.4285151
19.599611,-9.564711,2.1308086
19.599611,-8.111071,1.7497516
19.466211,-5.0255256,0.003589234
17.984455,-2.4418755,-1.5158532
16.991434,-1.5972091,-1.8873389
14.617754,-0.7316055,-1.3274183
12.506686,-0.5162515,-0.4438686
10.969895,-0.48035914,0.08733803
10.398011,-0.37268212,0.16570297
9.76152,-0.28115666,0.050249275
9.646067,-0.054436717,-0.2416751
10.091131,0.23150559,-0.398405
10.679766,0.3505485,-0.6412765
11.760125,0.67417777,-1.4620147
12.77528,0.738784,-2.3670998
13.319049,0.66759753,-2.708077
14.128422,0.30329028,-2.592025
14.678172,-0.33320054,-1.7629122
15.147165,-1.0791631,-0.9726824
15.095121,-2.120041,-0.32063824
14.94557,-2.6656044,-0.11006984
14.665012,-3.865007,-0.06999006
14.270196,-5.407779,-0.2548356
14.206786,-6.092725,-0.31166515
14.776876,-7.284949,-0.4648058
16.019947,-8.512466,-0.3367898
16.750357,-9.11486,-0.21415763
17.690737,-10.2006035,-0.14057833
18.401405,-11.202,-0.14895321
18.490538,-11.530415,0.039481573
18.827925,-12.005389,0.6687939
19.599611,-12.560524,1.0241281
19.599611,-13.051053,0.715454
19.599611,-13.849658,-1.4153546
19.599611,-14.677574,-2.9994032
19.599611,-14.946767,-3.4791641
19.599611,-15.818951,-3.2147572
19.599611,-16.008581,-2.2695923
17.825333,-15.427724,-1.1497513
16.68276,-15.211772,-0.75254273
13.907683,-14.152947,-0.3589234
12.547962,-13.43211,-0.36670008
9.921241,-11.842677,-0.50787663
8.744571,-11.042278,-0.62751776
6.8781686,-9.6376915,-0.76510507
6.0951176,-9.052048,-0.6508478
4.403392,-7.993822,-0.590429
3.5449667,-7.5517483,-0.5665008
2.0518456,-6.7501526,-0.28773692
1.3459628,-6.4175506,-0.106480606
0.28055847,-5.721837,-0.038285162
-0.054436717,-5.4705906,-0.09451649
-0.6891329,-5.2283177,-0.26620153
-0.88295156,-5.0979085,-0.49830532
-1.0893325,-4.985446,-1.0043873
-1.134198,-4.9585266,-1.1676974
-1.1820544,-4.8598228,-1.4757733
-1.2119647,-4.848457,-1.6797615
-1.0145568,-5.0398827,-1.9363917
-0.38344982,-5.450252,-1.7593229
0.12023934,-5.6991053,-1.4685949
0.97567344,-6.2638116,-0.80877405
1.402194,-6.6532435,-0.51266223
2.6069803,-7.542177,-0.16630118
3.4354951,-8.108678,-0.123828575
5.065007,-9.410972,-0.16031912
5.9001026,-10.097114,-0.13160525
6.753144,-11.6351,-0.04426722
8.620742,-12.458231,-0.084347
9.734003,-13.279568,-0.4971089
12.288939,-14.961123,-0.6789634
14.713467,-16.273586,-1.1150553
16.167704,-16.897516,-1.3615161
18.734007,-17.187046,-1.1892328
19.599611,-16.86222,-0.89431745
19.599611,-16.699509,-0.73340017
19.599611,-16.21556,-0.23629124
19.599611,-15.003596,-0.26620153
19.599611,-14.291732,-0.6664011
19.599611,-13.01217,-1.954338
19.599611,-12.351152,-2.8516464
19.599611,-10.839487,-3.339184
19.599611,-10.596615,-2.1050858
19.599611,-10.707283,-1.247857
18.293728,-11.037493,-0.034695927
16.493128,-10.492527,0.7004988
15.491733,-9.515657,0.68494546
14.35215,-7.246065,-0.75553375
14.148761,-6.088537,-1.7629122
13.778471,-3.618546,-2.9168508
13.259827,-1.6438692,-3.0939198
12.900305,-1.0893325,-2.8109684
11.893525,-0.3589234,-1.4338989
11.377274,-0.19561325,-0.779462
10.604392,-0.12083755,0.11006984
10.435698,-0.10707881,0.34337005
10.363914,-0.04007978,0.43968117
10.333405,0.22791636,0.07477571
10.529018,0.30329028,-0.3481557
10.989038,0.2440679,-0.97447705
11.44188,0.14117654,-1.2418749
12.375679,0.01375873,-1.5332011
13.4351015,-0.3272185,-1.5511473
13.921442,-0.58624154,-1.5637096
14.197813,-1.2556337,-1.3896317
14.155341,-2.0925233,-0.89013004
14.349757,-2.6225336,-0.62691957
14.550157,-3.5114672,-0.01375873
14.759528,-4.438686,-0.0951147
15.753148,-5.6644096,-1.3609179
15.912271,-6.279365,-1.7730815
15.713667,-7.7677007,-1.7282162
15.644275,-9.429516,-0.8099705
16.270596,-10.153943,-0.4456632
17.928225,-11.051849,-0.50129634
19.345373,-11.331212,-1.4303098
19.599611,-11.801401,-2.4305096
19.599611,-12.5551405,-4.470989
19.599611,-12.656238,-4.249055
19.599611,-12.327823,-3.150151
19.599611,-11.897713,-1.0301101
19.599611,-12.222538,-0.5066802
19.599611,-12.728022,0.20997019
19.599611,-14.187046,0.3074777
19.599611,-14.962918,-0.17766708
19.599611,-15.726229,-2.0482562
18.622143,-15.495321,-2.7667012
16.861025,-15.104693,-2.6979074
13.290336,-13.650455,-2.4556344
11.691332,-12.761521,-2.3587248
8.953942,-11.010573,-2.099702
6.6071815,-9.342776,-1.8335004
4.7024946,-7.913663,-1.8687946
3.9649072,-7.273583,-2.1415763
2.0386848,-5.7601223,-2.4143581
1.5924234,-5.4089756,-2.2354946
1.0683954,-4.9375896,-1.774278
0.7932207,-4.6546383,-1.5242281
0.36311084,-4.1407795,-1.2215359
0.05383851,-3.6843486,-1.1880364
-0.20997019,-3.5204403,-1.2161521
-0.22073789,-3.6717863,-1.5882361
-0.18125632,-3.7776687,-1.817947
-0.21655045,-4.0588255,-2.300699
-0.13280165,-4.276572,-2.5405796
0.31166515,-4.555336,-2.5292137
1.0971092,-5.2193446,-2.0291135
1.5475581,-5.6709895,-1.7341982
2.6841488,-6.7369924,-1.2071791
4.188038,-7.9615192,-0.8237292
4.9112687,-8.477771,-0.657428
6.7483582,-9.198608,-0.6945168
8.617152,-10.020543,-0.94695956
9.353544,-10.713265,-0.9242278
10.665409,-12.765111,-1.0791631
11.742777,-14.990436,-0.9619147
12.479767,-17.18645,-0.8333005
15.067604,-18.068205,-0.64247286
19.15933,-19.2359,-0.06221339
19.599611,-19.144974,-0.41994038
19.599611,-17.873787,-1.3818551
19.599611,-16.79642,-2.0225334
19.599611,-16.468004,-2.0985055
19.599611,-15.425929,-0.85902333
19.599611,-14.788242,-0.09990035
19.599611,-12.392428,1.0827522
19.599611,-12.134004,1.1078769
19.599611,-11.436496,0.66759753
19.599611,-10.901102,0.4432704
19.599611,-9.404391,0.8039884
18.951155,-8.69791,1.1479567
16.831713,-7.131808,1.1970096
15.987644,-6.102296,0.97926265
14.944374,-3.9278183,0.8644072
14.607584,-2.8959136,0.8883354
14.06202,-1.1940185,0.78364944
13.642678,-0.50787663,0.6299106
12.744772,0.5916254,-0.2015953
11.793625,0.8955139,-1.6468602
10.834103,0.715454,-2.5866413
10.504492,0.64845496,-2.4933212
10.472188,0.6430711,-1.0588241
11.033305,0.6478567,0.526421
11.372488,0.54675996,1.1742778
12.217752,0.07597212,1.6749759
12.540185,-0.64965135,1.6049858
12.9846525,-1.4027923,1.6037894
13.266407,-1.8340986,1.6642082
13.816158,-2.7032914,1.8867407
14.199608,-3.098107,2.015953
14.890535,-3.8231325,1.9369899
15.494723,-4.718048,1.1946167
15.6364975,-5.2055855,0.59282184
15.6364975,-6.337391,-0.23509483
15.461224,-6.980462,-0.465404
15.726827,-8.635697,-0.29252258
17.138592,-10.065409,0.910469
18.16631,-10.769497,1.2179468
19.599611,-12.32184,1.3363914
19.599611,-12.842877,1.1240284
19.599611,-13.629518,-0.18364914
19.599611,-13.856836,-1.0480564
19.599611,-14.494523,-1.7928224
19.599611,-14.987445,-1.5110675
19.599611,-16.1025,-1.0163515
19.599611,-16.712072,-0.76570326
19.599611,-17.703897,-0.07956135
19.599611,-17.959929,-0.14237295
19.599611,-17.603397,-1.14018
19.599611,-17.05544,-1.6959131
18.510876,-16.576878,-1.7766708
15.159728,-15.210575,-1.6540387
13.326227,-14.430515,-1.346561
9.846465,-12.734004,-0.7579266
8.556734,-11.992827,-0.7172486
6.416952,-10.648061,-0.8673982
4.4446683,-9.264411,-1.2831511
3.7304106,-8.630912,-1.3310076
2.9006994,-7.521838,-1.2903296
2.1224337,-6.5928245,-1.0253245
1.2556337,-5.9114685,-0.799801
0.10827523,-5.4664035,-0.71246296
-0.4959125,-5.258826,-0.7806584
-1.4087744,-4.8191447,-0.7788638
-1.8029919,-4.5212383,-0.9828519
-1.5409778,-4.4075794,-1.3998013
-0.8817552,-4.3872404,-1.7647067
-0.59641105,-4.406383,-1.8520447
-0.09810573,-4.5098724,-1.8167506
0.38763726,-4.9046884,-1.3615161
